{1,0,0,0,0,1,0,0,0,0,1,0,-203.19,196.638,55.9487,1}
{1,0,0,0,0,1,0,0,0,0,1,0,493.522,177.019,53.4198,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-411.122,39.2754,58.4077,1}
{1,0,0,0,0,1,0,0,0,0,1,0,698.919,-66.7404,71.743,1}
{1,0,0,0,0,1,0,0,0,0,1,0,653.083,43.4027,63.4778,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-284.173,199.855,60.8415,1}
{1,0,0,0,0,1,0,0,0,0,1,0,563.475,-94.2637,48.4067,1}
{1,0,0,0,0,1,0,0,0,0,1,0,169.723,190.936,53.4295,1}
{1,0,0,0,0,1,0,0,0,0,1,0,122.016,227.62,68.4526,1}
{1,0,0,0,0,1,0,0,0,0,1,0,643.476,77.3256,63.4637,1}
{1,0,0,0,0,1,0,0,0,0,1,0,22.1857,178.774,48.4569,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-0.474434,-179.849,48.378,1}
{1,0,0,0,0,1,0,0,0,0,1,0,250.243,217.585,63.3405,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-159.74,-202.977,58.4624,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-22.2962,202.927,58.4394,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-341.497,93.52,48.3964,1}
{1,0,0,0,0,1,0,0,0,0,1,0,643.779,96.5883,66.0241,1}
{1,0,0,0,0,1,0,0,0,0,1,0,470.618,-215.193,63.3388,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-404.905,66.0624,58.3572,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-414.724,-88.2508,63.5173,1}
{1,0,0,0,0,1,0,0,0,0,1,0,616.246,87.7131,58.4023,1}
{1,0,0,0,0,1,0,0,0,0,1,0,439.312,-210.608,60.8434,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-377.503,-158.115,66.0282,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-286.858,-165.654,50.703,1}
{1,0,0,0,0,1,0,0,0,0,1,0,164.575,234.301,71.8552,1}
{1,0,0,0,0,1,0,0,0,0,1,0,394.356,233.165,71.6486,1}
{1,0,0,0,0,1,0,0,0,0,1,0,549.213,133.835,50.7596,1}
{1,0,0,0,0,1,0,0,0,0,1,0,46.567,222.018,65.9232,1}
{1,0,0,0,0,1,0,0,0,0,1,0,135.068,214.206,63.4866,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-375.766,-27.168,50.971,1}
{1,0,0,0,0,1,0,0,0,0,1,0,85.357,205.691,58.2891,1}
{1,0,0,0,0,1,0,0,0,0,1,0,412.461,181.612,48.202,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-387.361,-33.0252,53.4557,1}
{1,0,0,0,0,1,0,0,0,0,1,0,562.448,-194.387,65.8691,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-381.966,-68.4514,53.3366,1}
{1,0,0,0,0,1,0,0,0,0,1,0,463.439,-190.442,53.2861,1}
{1,0,0,0,0,1,0,0,0,0,1,0,503.753,-160.579,50.9875,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-262.383,-181.99,53.337,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-161.763,187.717,50.7269,1}
{1,0,0,0,0,1,0,0,0,0,1,0,521.233,-142.551,48.3512,1}
{1,0,0,0,0,1,0,0,0,0,1,0,190.856,186.683,50.8026,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-396.765,-28.727,56.021,1}
{1,0,0,0,0,1,0,0,0,0,1,0,603.649,-31.0168,50.7978,1}
{1,0,0,0,0,1,0,0,0,0,1,0,370.27,214.236,63.485,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-344.822,183.711,66.0296,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-409.59,-72.1613,61.0105,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-242.662,-197.063,55.742,1}
{1,0,0,0,0,1,0,0,0,0,1,0,107.59,180.54,48.2993,1}
{1,0,0,0,0,1,0,0,0,0,1,0,429.112,198.412,55.842,1}
{1,0,0,0,0,1,0,0,0,0,1,0,18.5119,210.922,60.8507,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-316.604,-129.212,48.3213,1}
{1,0,0,0,0,1,0,0,0,0,1,0,610.578,106.789,58.284,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-369.143,-32.1644,48.303,1}
{1,0,0,0,0,1,0,0,0,0,1,0,389.53,-179.375,48.4337,1}
{1,0,0,0,0,1,0,0,0,0,1,0,394.422,209.754,60.907,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-122.709,203.318,58.4179,1}
{1,0,0,0,0,1,0,0,0,0,1,0,310.887,221.246,65.9525,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-288.623,214.338,65.8843,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-434.601,76.2725,65.9557,1}
{1,0,0,0,0,1,0,0,0,0,1,0,154.355,228.27,68.4314,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-66.3354,204.5,58.3539,1}
{1,0,0,0,0,1,0,0,0,0,1,0,192.98,179.941,48.3528,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-408.914,-155.337,71.7459,1}
{1,0,0,0,0,1,0,0,0,0,1,0,92.0837,-216.246,63.3835,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-344.471,-154.532,58.3928,1}
{1,0,0,0,0,1,0,0,0,0,1,0,408.012,233.476,71.7059,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-137.461,209.735,60.9082,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-260.702,204.493,60.9269,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-259.938,217.927,65.9559,1}
{1,0,0,0,0,1,0,0,0,0,1,0,93.7862,-227.277,68.4642,1}
{1,0,0,0,0,1,0,0,0,0,1,0,436.945,-222.362,65.8924,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-444.988,-111.005,71.7451,1}
{1,0,0,0,0,1,0,0,0,0,1,0,664.806,-36.5791,66.0169,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-400.103,-95.9727,60.9807,1}
{1,0,0,0,0,1,0,0,0,0,1,0,176,223.663,65.8609,1}
{1,0,0,0,0,1,0,0,0,0,1,0,569.539,-121.037,53.4158,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-104.785,-203.056,58.456,1}
{1,0,0,0,0,1,0,0,0,0,1,0,490.7,-196.319,58.3504,1}
{1,0,0,0,0,1,0,0,0,0,1,0,128.461,-228.538,68.4023,1}
{1,0,0,0,0,1,0,0,0,0,1,0,142.414,-202.907,58.4682,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-40.7306,192.556,53.3224,1}
{1,0,0,0,0,1,0,0,0,0,1,0,503.326,206.669,63.4209,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-50.0927,231.277,71.3008,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-227.083,-200.523,58.4913,1}
{1,0,0,0,0,1,0,0,0,0,1,0,625.157,-73.5522,58.3812,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-202.955,233.617,71.7322,1}
{1,0,0,0,0,1,0,0,0,0,1,0,383.462,220.853,65.9671,1}
{1,0,0,0,0,1,0,0,0,0,1,0,490.326,209.596,63.4511,1}
{1,0,0,0,0,1,0,0,0,0,1,0,425.029,-209.081,60.9552,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-55.5874,216.832,63.3731,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-243.775,208.741,60.8401,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-367.862,64.3416,50.9003,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-32.2624,179.837,48.3621,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-93.9069,-214.689,63.4846,1}
{1,0,0,0,0,1,0,0,0,0,1,0,620.022,58.1316,55.7631,1}
{1,0,0,0,0,1,0,0,0,0,1,0,630.473,-121.003,66.0336,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-371.431,-60.6186,50.8555,1}
{1,0,0,0,0,1,0,0,0,0,1,0,252.626,211.399,60.8274,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-440.309,-132.793,71.7439,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-51.9771,-227.95,68.4311,1}
{1,0,0,0,0,1,0,0,0,0,1,0,590.347,154.535,63.4941,1}
{1,0,0,0,0,1,0,0,0,0,1,0,486.598,177.541,53.5038,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-322.287,-174.294,58.3175,1}
{1,0,0,0,0,1,0,0,0,0,1,0,121.001,236.118,72.1883,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-409.279,-53.1523,58.385,1}
{1,0,0,0,0,1,0,0,0,0,1,0,334.74,-209.374,60.9339,1}
{1,0,0,0,0,1,0,0,0,0,1,0,623.367,-105.968,60.853,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-305.818,-187.721,60.9667,1}
{1,0,0,0,0,1,0,0,0,0,1,0,663.107,-130.151,71.7441,1}
{1,0,0,0,0,1,0,0,0,0,1,0,579.193,-180.003,65.9472,1}
{1,0,0,0,0,1,0,0,0,0,1,0,573.509,-110.651,53.5245,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-288.518,181.381,55.8127,1}
{1,0,0,0,0,1,0,0,0,0,1,0,371.93,-191.192,53.4419,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-168.834,204.94,58.3293,1}
{1,0,0,0,0,1,0,0,0,0,1,0,707.12,39.1384,72.3482,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-425.043,115.054,68.517,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-308.332,174.033,58.531,1}
{1,0,0,0,0,1,0,0,0,0,1,0,124.537,216.749,63.3766,1}
{1,0,0,0,0,1,0,0,0,0,1,0,60.9911,-210.296,60.8664,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-9.9142,-190.762,53.4846,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-171.488,-198.899,55.785,1}
{1,0,0,0,0,1,0,0,0,0,1,0,597.403,173.655,68.5001,1}
{1,0,0,0,0,1,0,0,0,0,1,0,230.018,-211.016,60.8137,1}
{1,0,0,0,0,1,0,0,0,0,1,0,484.787,227.003,68.3903,1}
{1,0,0,0,0,1,0,0,0,0,1,0,220.966,198.842,55.8175,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-68.7744,-221.503,65.9413,1}
{1,0,0,0,0,1,0,0,0,0,1,0,217.576,217.083,63.3622,1}
{1,0,0,0,0,1,0,0,0,0,1,0,575.446,98.2396,50.8231,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-330.472,125.468,50.8947,1}
{1,0,0,0,0,1,0,0,0,0,1,0,455.991,-189.67,53.3983,1}
{1,0,0,0,0,1,0,0,0,0,1,0,314.146,-236.515,71.7427,1}
{1,0,0,0,0,1,0,0,0,0,1,0,580.191,-75.389,48.2047,1}
{1,0,0,0,0,1,0,0,0,0,1,0,340.642,-220.293,66.0102,1}
{1,0,0,0,0,1,0,0,0,0,1,0,563.548,147.503,55.7675,1}
{1,0,0,0,0,1,0,0,0,0,1,0,65.7859,181.673,48.1983,1}
{1,0,0,0,0,1,0,0,0,0,1,0,148.806,-210.903,60.822,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-486.422,-37.8545,71.7427,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-191.453,-190.926,53.468,1}
{1,0,0,0,0,1,0,0,0,0,1,0,81.1723,-227.283,68.4639,1}
{1,0,0,0,0,1,0,0,0,0,1,0,448.805,-216.538,63.3581,1}
{1,0,0,0,0,1,0,0,0,0,1,0,345.112,184.955,50.927,1}
{1,0,0,0,0,1,0,0,0,0,1,0,235.336,193.017,53.2919,1}
{1,0,0,0,0,1,0,0,0,0,1,0,42.5343,-215.934,63.4037,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-107.107,-215.32,63.4436,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-455.069,52.2218,68.4432,1}
{1,0,0,0,0,1,0,0,0,0,1,0,64.886,-179.909,48.371,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-340.572,-141.893,55.9655,1}
{1,0,0,0,0,1,0,0,0,0,1,0,195.737,195.428,56.0228,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-5.20625,222.44,65.9072,1}
{1,0,0,0,0,1,0,0,0,0,1,0,197.833,-225.808,68.5362,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-218.033,-222.691,65.8736,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-375.751,-105.579,55.8467,1}
{1,0,0,0,0,1,0,0,0,0,1,0,569.835,-77.4122,48.4863,1}
{1,0,0,0,0,1,0,0,0,0,1,0,477.979,-191.106,55.9148,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-338.457,-131.251,53.4345,1}
{1,0,0,0,0,1,0,0,0,0,1,0,548.051,110.693,48.5015,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-462.719,-47.2026,71.7462,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-285.24,-224.249,68.3999,1}
{1,0,0,0,0,1,0,0,0,0,1,0,614.123,-191.046,71.7426,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-330.598,-157.234,55.7953,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-161.49,202.59,58.4571,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-279.254,222.591,68.464,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-35.9379,217.516,63.3435,1}
{1,0,0,0,0,1,0,0,0,0,1,0,146.637,207.778,61.0039,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-416.419,119.153,65.9036,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-415.709,-48.0166,61.034,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-73.874,-197.099,55.9478,1}
{1,0,0,0,0,1,0,0,0,0,1,0,587.396,-201.285,71.744,1}
{1,0,0,0,0,1,0,0,0,0,1,0,561.035,169.566,60.918,1}
{1,0,0,0,0,1,0,0,0,0,1,0,647.157,133.298,71.1844,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-433.808,83.6151,65.9279,1}
{1,0,0,0,0,1,0,0,0,0,1,0,629.605,-63.1564,58.353,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-416.911,-26.3156,58.3389,1}
{1,0,0,0,0,1,0,0,0,0,1,0,602.741,55.5048,53.4545,1}
{1,0,0,0,0,1,0,0,0,0,1,0,195.083,-214.884,63.472,1}
{1,0,0,0,0,1,0,0,0,0,1,0,360.966,236.445,72.2487,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-364.797,113.794,55.9524,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-460.448,77.4021,71.5331,1}
{1,0,0,0,0,1,0,0,0,0,1,0,54.4695,-234.829,71.744,1}
{1,0,0,0,0,1,0,0,0,0,1,0,184.732,-227.175,68.4692,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-86.5601,179.633,48.3802,1}
{1,0,0,0,0,1,0,0,0,0,1,0,675.089,-35.4603,68.541,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-344.659,-113.744,50.7962,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-425.931,-119.622,68.4829,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-372.337,140.571,60.8979,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-380.8,142.448,63.4741,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-398.718,-147.79,68.5532,1}
{1,0,0,0,0,1,0,0,0,0,1,0,540.082,-199.217,66.0078,1}
{1,0,0,0,0,1,0,0,0,0,1,0,98.8991,-210.414,60.8578,1}
{1,0,0,0,0,1,0,0,0,0,1,0,531.023,156.626,53.4162,1}
{1,0,0,0,0,1,0,0,0,0,1,0,632.87,97.0537,63.4882,1}
{1,0,0,0,0,1,0,0,0,0,1,0,503.519,182.541,55.8969,1}
{1,0,0,0,0,1,0,0,0,0,1,0,457.729,222.848,65.871,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-26.7607,-211.022,60.8133,1}
{1,0,0,0,0,1,0,0,0,0,1,0,324.13,-235.364,71.7436,1}
{1,0,0,0,0,1,0,0,0,0,1,0,606.019,46.8087,53.4332,1}
{1,0,0,0,0,1,0,0,0,0,1,0,258.158,191.641,53.3829,1}
{1,0,0,0,0,1,0,0,0,0,1,0,597.661,-40.573,50.9062,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-341.557,-120.635,50.7299,1}
{1,0,0,0,0,1,0,0,0,0,1,0,249.128,-232.965,71.7454,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-425.232,138.31,71.3969,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-273.462,155.274,48.4887,1}
{1,0,0,0,0,1,0,0,0,0,1,0,439.594,208.259,60.9723,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-415.875,-114.312,65.9801,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-321.231,146.11,53.4334,1}
{1,0,0,0,0,1,0,0,0,0,1,0,540.633,224.206,72.1522,1}
{1,0,0,0,0,1,0,0,0,0,1,0,283.179,-235.034,71.7439,1}
{1,0,0,0,0,1,0,0,0,0,1,0,44.3088,229.351,68.3961,1}
{1,0,0,0,0,1,0,0,0,0,1,0,170.466,216.978,63.3667,1}
{1,0,0,0,0,1,0,0,0,0,1,0,504.478,150.53,48.4846,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-384.436,112.99,58.3101,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-207.064,203.53,58.4054,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-175.64,-209.462,60.9273,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-379.234,35.2211,50.8031,1}
{1,0,0,0,0,1,0,0,0,0,1,0,557.387,178.613,63.5366,1}
{1,0,0,0,0,1,0,0,0,0,1,0,600.446,-50.7989,50.7374,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-210.621,-215.353,63.4414,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-70.8356,235.808,72.1314,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-431.069,21.0285,63.5402,1}
{1,0,0,0,0,1,0,0,0,0,1,0,3.7757,220.302,65.9882,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-124.385,-233.625,71.7449,1}
{1,0,0,0,0,1,0,0,0,0,1,0,575.496,117.849,53.2927,1}
{1,0,0,0,0,1,0,0,0,0,1,0,384.183,-222.665,65.8753,1}
{1,0,0,0,0,1,0,0,0,0,1,0,183.001,190.107,53.4842,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-377.519,-133.909,60.9289,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-258.937,-222.681,68.5267,1}
{1,0,0,0,0,1,0,0,0,0,1,0,440.225,186.035,50.7343,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-376.501,114.229,58.4848,1}
{1,0,0,0,0,1,0,0,0,0,1,0,503.321,-225.11,68.4008,1}
{1,0,0,0,0,1,0,0,0,0,1,0,373.473,179.268,48.4119,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-398.076,-79.1425,58.4478,1}
{1,0,0,0,0,1,0,0,0,0,1,0,473.506,214.777,63.351,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-249.505,200.504,58.3749,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-448.055,122.063,72.0324,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-425.988,32.3496,60.8533,1}
{1,0,0,0,0,1,0,0,0,0,1,0,471.813,207.848,60.8529,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-311.162,-210.041,68.5321,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-275.2,166.237,50.8967,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-420.689,55.9661,60.8474,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-316.373,166.437,55.8088,1}
{1,0,0,0,0,1,0,0,0,0,1,0,318.631,213.131,63.5331,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-141.592,-199.28,55.7507,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-439.263,58.0004,65.9727,1}
{1,0,0,0,0,1,0,0,0,0,1,0,558.977,135.773,53.3471,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-424.145,-47.8725,60.8699,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-263.332,-189.44,55.8582,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-400.622,118.726,63.4637,1}
{1,0,0,0,0,1,0,0,0,0,1,0,427.038,230.144,71.0958,1}
{1,0,0,0,0,1,0,0,0,0,1,0,285.726,236.861,72.3245,1}
{1,0,0,0,0,1,0,0,0,0,1,0,489.315,167.596,51.0122,1}
{1,0,0,0,0,1,0,0,0,0,1,0,213.148,-187.684,50.677,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-161.511,-210.846,60.8261,1}
{1,0,0,0,0,1,0,0,0,0,1,0,624.496,-112.998,63.4977,1}
{1,0,0,0,0,1,0,0,0,0,1,0,616.366,113.704,60.8734,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-339.26,201.034,68.4448,1}
{1,0,0,0,0,1,0,0,0,0,1,0,512.397,160.462,50.796,1}
{1,0,0,0,0,1,0,0,0,0,1,0,574.869,-103.282,50.8025,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-414.91,155.2,71.5872,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-292.793,201.52,63.4719,1}
{1,0,0,0,0,1,0,0,0,0,1,0,283.331,217.084,63.3621,1}
{1,0,0,0,0,1,0,0,0,0,1,0,472.824,-208.563,60.8187,1}
{1,0,0,0,0,1,0,0,0,0,1,0,412.373,-233.198,71.7453,1}
{1,0,0,0,0,1,0,0,0,0,1,0,668.589,-93.8776,71.7463,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-423.115,41.1866,60.8977,1}
{1,0,0,0,0,1,0,0,0,0,1,0,281.131,-181.513,48.182,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-447.358,-131.136,71.7431,1}
{1,0,0,0,0,1,0,0,0,0,1,0,416.64,-213.911,63.5351,1}
{1,0,0,0,0,1,0,0,0,0,1,0,167.063,-236.619,71.7427,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-411.295,-82.0293,60.9088,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-361.642,39.0356,48.4797,1}
{1,0,0,0,0,1,0,0,0,0,1,0,312.098,234.526,71.8964,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-367.36,-124.297,58.5123,1}
{1,0,0,0,0,1,0,0,0,0,1,0,243.736,221.779,65.9323,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-150.535,-235.858,71.7432,1}
{1,0,0,0,0,1,0,0,0,0,1,0,498.65,-181.643,56.0018,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-281.845,164.728,50.8126,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-409.374,75.5385,60.9821,1}
{1,0,0,0,0,1,0,0,0,0,1,0,67.5443,226.082,68.5029,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-446.973,-24.5893,65.9706,1}
{1,0,0,0,0,1,0,0,0,0,1,0,448.16,197.042,55.8545,1}
{1,0,0,0,0,1,0,0,0,0,1,0,383.551,-211.158,60.8034,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-166.41,179.519,48.3891,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-422.384,-63.6892,60.8111,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-303.921,230.024,72.2882,1}
{1,0,0,0,0,1,0,0,0,0,1,0,44.6703,-196.565,55.996,1}
{1,0,0,0,0,1,0,0,0,0,1,0,12.795,181.512,48.2127,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-236.657,172.093,48.453,1}
{1,0,0,0,0,1,0,0,0,0,1,0,568.331,-166.648,60.8777,1}
{1,0,0,0,0,1,0,0,0,0,1,0,693.582,57.1753,71.8322,1}
{1,0,0,0,0,1,0,0,0,0,1,0,570.526,87.6411,48.2495,1}
{1,0,0,0,0,1,0,0,0,0,1,0,598.835,-76.0809,53.389,1}
{1,0,0,0,0,1,0,0,0,0,1,0,630.12,114.37,63.351,1}
{1,0,0,0,0,1,0,0,0,0,1,0,73.1219,235.413,72.059,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-477.489,-71.0767,71.7428,1}
{1,0,0,0,0,1,0,0,0,0,1,0,625.748,22.8067,55.8398,1}
{1,0,0,0,0,1,0,0,0,0,1,0,222.837,-236.227,71.743,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-24.7459,-233.156,71.7453,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-92.5816,-227.763,68.4403,1}
{1,0,0,0,0,1,0,0,0,0,1,0,542.83,-176.535,58.275,1}
{1,0,0,0,0,1,0,0,0,0,1,0,595.292,-24.6582,48.2141,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-372.436,-79.2699,53.4608,1}
{1,0,0,0,0,1,0,0,0,0,1,0,597.274,-163.126,65.9775,1}
{1,0,0,0,0,1,0,0,0,0,1,0,598.371,23.7901,50.9685,1}
{1,0,0,0,0,1,0,0,0,0,1,0,360.531,227.882,68.4439,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-174.886,192.469,53.3271,1}
{1,0,0,0,0,1,0,0,0,0,1,0,581.409,83.1432,50.8955,1}
{1,0,0,0,0,1,0,0,0,0,1,0,372.963,-227.431,68.4566,1}
{1,0,0,0,0,1,0,0,0,0,1,0,359.401,-221.163,65.9607,1}
{1,0,0,0,0,1,0,0,0,0,1,0,490.017,-176.113,53.5199,1}
{1,0,0,0,0,1,0,0,0,0,1,0,45.7962,-234.585,71.7442,1}
{1,0,0,0,0,1,0,0,0,0,1,0,296.923,219.103,66.0337,1}
{1,0,0,0,0,1,0,0,0,0,1,0,548.928,169.429,58.3527,1}
{1,0,0,0,0,1,0,0,0,0,1,0,16.3969,-190.973,53.4637,1}
{1,0,0,0,0,1,0,0,0,0,1,0,315.129,-185.679,50.8944,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-469.899,-44.5165,71.7452,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-129.68,213.631,63.5113,1}
{1,0,0,0,0,1,0,0,0,0,1,0,101.885,219.099,66.0338,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-440.047,-121.767,71.745,1}
{1,0,0,0,0,1,0,0,0,0,1,0,549.358,-198.798,65.9205,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-177.724,232.329,71.4955,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-340.33,215.825,72.0268,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-405.235,-168.802,71.7446,1}
{1,0,0,0,0,1,0,0,0,0,1,0,373.141,198.432,55.8417,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-258.29,-164.752,48.4372,1}
{1,0,0,0,0,1,0,0,0,0,1,0,574.501,150.857,58.2856,1}
{1,0,0,0,0,1,0,0,0,0,1,0,584.496,129.237,58.5232,1}
{1,0,0,0,0,1,0,0,0,0,1,0,106.775,-208.357,61.0083,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-325.692,179.04,60.8996,1}
{1,0,0,0,0,1,0,0,0,0,1,0,540.172,-142.328,50.7712,1}
{1,0,0,0,0,1,0,0,0,0,1,0,527.279,-218.059,68.3998,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-40.1447,-233.742,71.7448,1}
{1,0,0,0,0,1,0,0,0,0,1,0,-248.682,-236.516,71.7428,1}
